[TRACE][2021/12/06 15:37:18:654][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 301/999
[TRACE][2021/12/06 15:37:18:872][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 302/999
[TRACE][2021/12/06 15:37:19:091][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 303/999
[TRACE][2021/12/06 15:37:19:309][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 304/999
[TRACE][2021/12/06 15:37:19:527][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 305/999
[TRACE][2021/12/06 15:37:19:746][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 306/999
[TRACE][2021/12/06 15:37:19:964][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 307/999
[TRACE][2021/12/06 15:37:20:182][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 308/999
[TRACE][2021/12/06 15:37:20:401][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 309/999
[TRACE][2021/12/06 15:37:20:619][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 310/999
[TRACE][2021/12/06 15:37:20:837][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 311/999
[TRACE][2021/12/06 15:37:21:056][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 312/999
[TRACE][2021/12/06 15:37:21:274][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 313/999
[TRACE][2021/12/06 15:37:21:492][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 314/999
[TRACE][2021/12/06 15:37:21:710][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 315/999
[TRACE][2021/12/06 15:37:21:929][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 316/999
[TRACE][2021/12/06 15:37:22:147][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 317/999
[TRACE][2021/12/06 15:37:22:365][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 318/999
[TRACE][2021/12/06 15:37:22:584][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 319/999
[TRACE][2021/12/06 15:37:22:802][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 320/999
[TRACE][2021/12/06 15:37:23:020][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 321/999
[TRACE][2021/12/06 15:37:23:238][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 322/999
[TRACE][2021/12/06 15:37:23:457][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 323/999
[TRACE][2021/12/06 15:37:23:675][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 324/999
[TRACE][2021/12/06 15:37:23:893][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 325/999
[TRACE][2021/12/06 15:37:24:112][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 326/999
[TRACE][2021/12/06 15:37:24:330][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 327/999
[TRACE][2021/12/06 15:37:24:548][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 328/999
[TRACE][2021/12/06 15:37:24:767][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 329/999
[TRACE][2021/12/06 15:37:24:985][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 330/999
[TRACE][2021/12/06 15:37:25:203][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 331/999
[TRACE][2021/12/06 15:37:25:421][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 332/999
[TRACE][2021/12/06 15:37:25:640][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 333/999
[TRACE][2021/12/06 15:37:25:858][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 334/999
[TRACE][2021/12/06 15:37:26:076][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 335/999
[TRACE][2021/12/06 15:37:26:294][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 336/999
[TRACE][2021/12/06 15:37:26:513][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 337/999
[TRACE][2021/12/06 15:37:26:731][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 338/999
[TRACE][2021/12/06 15:37:26:949][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 339/999
[TRACE][2021/12/06 15:37:27:168][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 340/999
[TRACE][2021/12/06 15:37:27:386][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 341/999
[TRACE][2021/12/06 15:37:27:605][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 342/999
[TRACE][2021/12/06 15:37:27:823][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 343/999
[TRACE][2021/12/06 15:37:28:041][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 344/999
[TRACE][2021/12/06 15:37:28:259][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 345/999
[TRACE][2021/12/06 15:37:28:478][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 346/999
[TRACE][2021/12/06 15:37:28:696][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 347/999
[TRACE][2021/12/06 15:37:28:914][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 348/999
[TRACE][2021/12/06 15:37:29:133][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 349/999
[TRACE][2021/12/06 15:37:29:351][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 350/999
[TRACE][2021/12/06 15:37:29:569][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 351/999
[TRACE][2021/12/06 15:37:29:787][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 352/999
[TRACE][2021/12/06 15:37:30:006][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 353/999
[TRACE][2021/12/06 15:37:30:224][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 354/999
[TRACE][2021/12/06 15:37:30:442][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 355/999
[TRACE][2021/12/06 15:37:30:660][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 356/999
[TRACE][2021/12/06 15:37:30:879][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 357/999
[TRACE][2021/12/06 15:37:31:097][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 358/999
[TRACE][2021/12/06 15:37:31:315][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 359/999
[TRACE][2021/12/06 15:37:31:533][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 360/999
[TRACE][2021/12/06 15:37:31:751][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 361/999
[TRACE][2021/12/06 15:37:31:969][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 362/999
[TRACE][2021/12/06 15:37:32:188][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 363/999
[TRACE][2021/12/06 15:37:32:406][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 364/999
[TRACE][2021/12/06 15:37:32:624][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 365/999
[TRACE][2021/12/06 15:37:32:843][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 366/999
[TRACE][2021/12/06 15:37:33:061][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 367/999
[TRACE][2021/12/06 15:37:33:279][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 368/999
[TRACE][2021/12/06 15:37:33:498][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 369/999
[TRACE][2021/12/06 15:37:33:716][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 370/999
[TRACE][2021/12/06 15:37:33:934][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 371/999
[TRACE][2021/12/06 15:37:34:153][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 372/999
[TRACE][2021/12/06 15:37:34:371][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 373/999
[TRACE][2021/12/06 15:37:34:589][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 374/999
[TRACE][2021/12/06 15:37:34:807][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 375/999
[TRACE][2021/12/06 15:37:35:026][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 376/999
[TRACE][2021/12/06 15:37:35:244][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 377/999
[TRACE][2021/12/06 15:37:35:463][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 378/999
[TRACE][2021/12/06 15:37:35:681][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 379/999
[TRACE][2021/12/06 15:37:35:899][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 380/999
[TRACE][2021/12/06 15:37:36:117][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 381/999
[TRACE][2021/12/06 15:37:36:336][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 382/999
[TRACE][2021/12/06 15:37:36:554][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 383/999
[TRACE][2021/12/06 15:37:36:772][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 384/999
[TRACE][2021/12/06 15:37:36:990][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 385/999
[TRACE][2021/12/06 15:37:37:208][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 386/999
[TRACE][2021/12/06 15:37:37:427][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 387/999
[TRACE][2021/12/06 15:37:37:645][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 388/999
[TRACE][2021/12/06 15:37:37:863][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 389/999
[TRACE][2021/12/06 15:37:38:082][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 390/999
[TRACE][2021/12/06 15:37:38:300][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 391/999
[TRACE][2021/12/06 15:37:38:518][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 392/999
[TRACE][2021/12/06 15:37:38:737][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 393/999
[TRACE][2021/12/06 15:37:38:955][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 394/999
[TRACE][2021/12/06 15:37:39:173][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 395/999
[TRACE][2021/12/06 15:37:39:392][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 396/999
[TRACE][2021/12/06 15:37:39:610][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 397/999
[TRACE][2021/12/06 15:37:39:828][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 398/999
[TRACE][2021/12/06 15:37:40:047][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 4/10 simulating time: 399/999
[TRACE][2021/12/06 15:37:40:265][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:161] done with epoch cycle 4, beginning growth update
[TRACE][2021/12/06 15:37:42:616][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:148] Performing epoch number: 5
[TRACE][2021/12/06 15:37:42:616][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 400/999
[TRACE][2021/12/06 15:37:42:830][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 401/999
[TRACE][2021/12/06 15:37:43:049][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 402/999
[TRACE][2021/12/06 15:37:43:268][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 403/999
[TRACE][2021/12/06 15:37:43:488][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 404/999
[TRACE][2021/12/06 15:37:43:707][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 405/999
[TRACE][2021/12/06 15:37:43:927][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 406/999
[TRACE][2021/12/06 15:37:44:146][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 407/999
[TRACE][2021/12/06 15:37:44:366][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 408/999
[TRACE][2021/12/06 15:37:44:585][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 409/999
[TRACE][2021/12/06 15:37:44:805][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 410/999
[TRACE][2021/12/06 15:37:45:024][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 411/999
[TRACE][2021/12/06 15:37:45:243][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 412/999
[TRACE][2021/12/06 15:37:45:463][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 413/999
[TRACE][2021/12/06 15:37:45:682][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 414/999
[TRACE][2021/12/06 15:37:45:902][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 415/999
[TRACE][2021/12/06 15:37:46:121][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 416/999
[TRACE][2021/12/06 15:37:46:340][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 417/999
[TRACE][2021/12/06 15:37:46:560][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 418/999
[TRACE][2021/12/06 15:37:46:779][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 419/999
[TRACE][2021/12/06 15:37:46:998][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 420/999
[TRACE][2021/12/06 15:37:47:218][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 421/999
[TRACE][2021/12/06 15:37:47:437][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 422/999
[TRACE][2021/12/06 15:37:47:656][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 423/999
[TRACE][2021/12/06 15:37:47:876][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 424/999
[TRACE][2021/12/06 15:37:48:095][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 425/999
[TRACE][2021/12/06 15:37:48:314][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 426/999
[TRACE][2021/12/06 15:37:48:534][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 427/999
[TRACE][2021/12/06 15:37:48:753][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 428/999
[TRACE][2021/12/06 15:37:48:973][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 429/999
[TRACE][2021/12/06 15:37:49:192][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 430/999
[TRACE][2021/12/06 15:37:49:411][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 431/999
[TRACE][2021/12/06 15:37:49:631][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 432/999
[TRACE][2021/12/06 15:37:49:850][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 433/999
[TRACE][2021/12/06 15:37:50:069][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 434/999
[TRACE][2021/12/06 15:37:50:289][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 435/999
[TRACE][2021/12/06 15:37:50:508][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 436/999
[TRACE][2021/12/06 15:37:50:727][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 437/999
[TRACE][2021/12/06 15:37:50:947][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 438/999
[TRACE][2021/12/06 15:37:51:166][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 439/999
[TRACE][2021/12/06 15:37:51:385][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 440/999
[TRACE][2021/12/06 15:37:51:605][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 441/999
[TRACE][2021/12/06 15:37:51:824][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 442/999
[TRACE][2021/12/06 15:37:52:043][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 443/999
[TRACE][2021/12/06 15:37:52:263][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 444/999
[TRACE][2021/12/06 15:37:52:482][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 445/999
[TRACE][2021/12/06 15:37:52:701][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 446/999
[TRACE][2021/12/06 15:37:52:921][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 447/999
[TRACE][2021/12/06 15:37:53:140][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 448/999
[TRACE][2021/12/06 15:37:53:359][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 449/999
[TRACE][2021/12/06 15:37:53:578][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 450/999
[TRACE][2021/12/06 15:37:53:798][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 451/999
[TRACE][2021/12/06 15:37:54:017][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 452/999
[TRACE][2021/12/06 15:37:54:237][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 453/999
[TRACE][2021/12/06 15:37:54:456][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 454/999
[TRACE][2021/12/06 15:37:54:676][/home/NETID/rashwini/Graphitti_Repos2/Graphitti/Simulator/Core/Simulator.cpp:201] Epoch: 5/10 simulating time: 455/999
